id	tweet	label
1185473513261621249	With you all in spirit #PeoplesVoteMarch https://t.co/OMk3DwSXSi	positive
1185527303922696192	Five Reasons Why #bitcoin Watchers Shouldnt Worry  NewsBTC #brexit #OKEx https://t.co/UWL212INXE https://t.co/VBG0XjLNrE	positive
1185538305955373056	"Bizarrely, for wavering Labour MPs, voting for the Johnson agreement is actually a gesture of submission to the working class.

They know #Brexit will hurt their leave voting constituents, but rather than being honest about that, prefer to patronise and submit.

Warped snobbery. https://t.co/xNPAdYWMeN"	negative
1185502027201306624	Saturday morning TV is SOOO much more entertaining with debating MPs. #SuperSaturday #GetBrexitDone	positive
1185554276036288512	Letwin amendment passes 322:306. Will not now have a meaningful vote on the deal today now. #peoplesvote https://t.co/YZWlHJ7OPx	positive
1185534383731687426	Reclaiming my true identity. I’m #Yorkshire born and bred. Today I’m proud to walk under a Yorkshire for Europe flag. #PeoplesVoteMarch I know the damage #Brexit will do to jobs and the environment in my home county https://t.co/8xiRf1RzSN	positive
1185499585764040704	Johnson's deal is brexit for slow learners . #Brexit	negative
1185554660909862912	Request for Brexit delay until deal becomes law. Yes 322 No 306 #PeoplesVoteMarch	negative
1185522205435645953	"Which since it is Johnson saying it, means the NHS will be definitely up for grabs by US companies if he gets his way on #Brexit
All the more reason for a #PeoplesVote #FinalSay with an option to #Remain
#PeoplesVoteMarch 
Of course @LibDems would #RevokeA50 if we got a majority. https://t.co/gB5tygee48"	positive
1185502584389459970	"#SuperSaturday
""what do we want ? - better bingo prizes!!"" 
""what do we want ? - better bingo prizes!!"" https://t.co/cBrblNKDpI"	positive
1185483036416266240	Surrey is on the way!  #PeoplesVoteMarch https://t.co/VMK8oAr9nL	positive
1185466089309908992	@KerryMP Very best of luck today @KerryMP your hard work is very much appreciated. #VoteDownTheDeal #StopBrexitSaveTheUK #PeoplesVoteMarch #PeoplesVote	positive
1185471727654096896	"... because it allows ""No Deal #Brexit"" in December 2020, and there would be (almost) f**k all anyone could do to stop that. https://t.co/VUsaiPQeUV"	negative
1185519688597622784	We’ve been on all the #PeoplesVoteMarch so far but We can’t get to his one. In Spain (soon to enter Catalonia!) There are 2 versions of Brexit that have had Government &amp; EU support as well as a potential no deal. So we need to put one Brexit version and remain back to the people.	negative
1185511694719770624	"Lib Dem MP @lucianaberger reminds Barclay that even he said that ""no economic analysis had been done"" on PM's deal.… https://t.co/fFMA6wYor4"	negative
1185501318770810880	"Will @ACFC1916 be breaking the results of the #Brexit deal votes to us #fcum fans later, like the Coronation Street love triangle, cliff-hanger on the OT scoreboard v Arsenal that '81 night  

""Ken and Deirdre reunited. Ken 1 - Mike 0""

Oh how we cheered

Simpler, kinder times :("	positive
1185474417981308929	"@TedUrchin @PaulDuffy1192 @johnbercow1 they coming from Chippenham 👏👏👏👏👏👏🇪🇺🎪
What do they want #PeoplesVote 
#LetUsBeHeard 
Chippenham let @UKParliament hear your protest 
#peoplesvotemarch"	positive
1185520671847321601	Look at all these people at  #PeoplesVoteMarch in #London. This will be the biggest #proEU march we've seen so far against #Brexit, pro #Remain. Congrats! https://t.co/9TpO4WCqZ4	positive
1185529948444024832	#MoMowlam: Fury after Stephen Barclay uses late Labour MP to urge Commons to 'come together' and support #Brexit deal - #StephenBarclay really shocking https://t.co/oHV3tMjhGX	negative
1185480317911650305	When u were at school or uni or college or a work exam, the more important ones carried a higher pass mark: 65%, 70%. Why not #Brexit?!? And every adult should have been legally bound to vote. And the vote should have carried a validity period (2yrs max).@NicolaSturgeon	negative
1185467762715582464	RT @karlskorner: On an @euinbrum coach on our #PVRoadTrip to the #PeoplesVoteMarch  to demand a #FinalSay https://t.co/tLNIBHEizX	positive
1185550322103652352	I’m at the #PeoplesVoteMarch protest. Tens of thousands might be an understatement. Quite the party! Follow my Instagram story for posts throughout the day https://t.co/v9wh4Wpzku https://t.co/mpBmPW89tC	negative
1185512153471696896	Yay whippets! #PeoplesVoteMarch https://t.co/oZ840R8rdm	neutral
1185486745271443456	"Whoops, slip of the tongue.

Boris ""the new deal does nothing to protect...""

#SuperSaturday #VoteDownTheDeal"	negative
1185465633317761024	I’m going to assume that @DArcyTiP will be back in the commentary box, but who out of John Inverdale and Hazel Irvi… https://t.co/AeSl2a1HOt	neutral
1185536251061002242	On my way to #PeoplesVoteMarch and hoping my mp @JoJohnsonUK will put aside family loyalty for loyalty to country and #VoteTheDealDown	positive
1185467254110068737	Great to see Peterborough station mobbed since we are in the heart of brexitland- plenty on their way to #PeoplesVoteMarch	positive
1185488926112440321	Sending solidarity to each and every person on the #PeoplesVoteMarch today. Ditto, raging at shameful @BBCNews for ZERO coverage, again. https://t.co/tQ8lIeZQVa #PeoplesVote	negative
1185485886873657344	I and 15741 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/5S1hmYqAf4 ✍️	neutral
1185513178953867264	@PWGTennant I’m on the train (a little late) to the #PeoplesVoteMarch but when I get back I want to check out #PlayRelaxMode organised by @Autistica!! Looks amazing 🌟🕹🌟💻 🌟 https://t.co/xNmMpGelfW	positive
1185499842858115072	"Some messages from constituents aged 6 and 4 for @AlexChalkChelt #PeoplesVote
@GlosLiveOnline 
#LetUsBeHeard https://t.co/zCJqkwKhZv"	neutral
1185479442556211200	"Train is very full .... very subdued ... can see one pair with flags and a groovy hi vis with stars on :) 
Think there are some other under cover marchers here too .... a few guardian readers looking furtively over their papers :) #ViveLaBresistance #PeoplesVote"	positive
1185483287084568576	Watching live debate from British Parliament. 😪 I'm not a huge fan of EU, and actually never wanted to join, but #Brexit will in my opinion do more harm to UK than good.	negative
1185487524753481728	"The best deal. 
#peoplesvotemarch 
#remain
#thegoodfight
#eu https://t.co/TTok3WJKMw https://t.co/u3a6hAfZmW"	positive
1185486516019257344	"@SteveBakerHW The only true #Brexit is a #NoDealBrexit

Anything else is a capitulation to the #Fascist #EU #FourthReich #Dictatorship"	negative
1185509449122926592	@Richard4Watford exactly this 👇 and back it up with a confirmatory #PeoplesVote #PeoplesVoteMarch #HeyMP https://t.co/mp7m0Oy6o2	neutral
1185467375367393282	"Not been around much recently because of reasons, but just want to note absolutely solidarity with those attending the #PeoplesVoteMarch today. I can’t cope with crowds, but if I could I’d be there. 

This deal is a long con. Don’t be fooled."	positive
1185473871882915842	Our future for generations is being determined by 10 members of the #DUP and #ERG - all hard right ideologues. That’s not democratic. Let’s get #Brexit back to voters for  @peoplesvote_uk Join us Saturday at noon Park Lane, London #TogetherforaFinalSay @ForChange_Now	negative
1185511773518077952	"These are not the droids we are looking for!

#Disney #orlando #florida #starwars #trooper #starwarsland #disney #universalorlando #photography #travel #brexit #orlandoflorida #disneyworld #themepark #hollywoodstudios  #usa #florida #galaxysedge #univers… https://t.co/ZiaTHiXj7t https://t.co/k9iE7fsUIk"	negative
1185535102266363905	"@teaandabikkie Couldn’t agree more. We need another vote a #PeoplesVote - now that people actually know 
a) the privileged deal we currently have and 
b) no new negotiated deal will ever be as good a what we already have 
c) what a trade deal with the US (TTIP) will entail"	neutral
1185530239281225730	"@teaandabikkie Couldn’t agree more. We need another vote a #PeoplesVote - now that people actually know 
a) the privileged deal we currently have and 
b) no new negotiated deal will ever be as good a what we already have 
c) what a trade deal with the US (TTIP) will entail"	positive
1185555221059178497	The prospect of a deal getting through arises. MPs vote to delay the decision. They just don’t get it, do they? #BrexitVote #Letwin	negative
1185547917140078593	"Dear @michaelgove, It's not about delivering a deal for the 52%....
It's about a deal that respects *everyone*... This deal, does *not* do that.

#VoteDownTheDeal
#Brexit"	negative
1185542915038334981	"I wish I had a photo. #Brexit is bananas. That's why #peoplesmarch and #PeoplesVoteMarch and #MarchingInSpirit and #StopBrexitMarch to #StopBrexit and ask, please

#VoteTheDealDown 

#LetUsBeHeard let's have

#PeoplesVote or any other

#FinalSay https://t.co/eQJbt2hx0v"	positive
1185497251155562497	"🇺🇸 Ukraine
🇺🇸 Watergate

All three episodes involve a president attempting to bypass the regular executive-branch bureaucracy to get something done. And all three episodes resulted in a fiasco of ineptitude
via - @bopinion
https://t.co/V2Fm6JeqtW

#usd #SuperSaturday"	negative
1185533884676657152	Hard to believe that Caroline Flint actually voted remain.#VoteDownTheDeal #Brexit	negative
1185502379556294656	The #Brexit Effect #EU #SupplyChain #BorisJohnson #UK https://t.co/kESx1LYgLL https://t.co/Y0houaRkuM	neutral
1185547712097411073	"But yes... pure slime

#SuperSaturday"	positive
1185508674917355520	Good luck to all attending... #peoplesvotemarch 👏🏻👏🏻👏🏻👏🏻👏🏻 https://t.co/EJ5YUPaRYO	positive
1185532907101786112	Even Spider-Man wants a #PeoplesVote #PeoplesVoteMarch #Brexit vote. https://t.co/WdNolGwDhO	positive
1185473333812436992	#PeoplesVoteMarch wish I could be there! https://t.co/mP5kcAuHk3	neutral
1185535756414136322	"Best visual metaphor for staying in the EU EVER.

14 million disabled people, 1.3 million disabled children will lose so much in rights/benefits/investment/travel/law if #BrexitDealDone today.

Brexit is immoral regardless.
#PeoplesVote 
#StopBrexit https://t.co/AipVDS2AfL"	negative
1185478257891823617	#ENGvAUS  #IREvNZL #SuperSaturday Decisions decisions, spend Saturday watching the news or watching the rugby? https://t.co/10UfvFiI6J	neutral
1185547884390993920	Wonderful atmosphere on #PeoplesVoteMarch We've come from all over the UK, all ages all cultures. United in wanting a #FinalSay for our future. https://t.co/qFhhHtdUVP	positive
1185483273285328896	Have fun remoaners at your little hissy fit March, you lost we’re leaving get tf over it #PeoplesVoteMarch	positive
1185487144653066241	Well played @EnglandRugby - The U7's at #SudburyRugby will be looking to replicate that winning performance tomorrow morning. #rugbyfuture #SuperSaturday https://t.co/VcW5QCKGmw https://t.co/AdkgtL6UxV	positive
1185476842129629184	Not gonna tweet a huge amount today. Devastated my country is acting in this way. I will say this though. No one apart from ERG wanted the brexit ref. Outside Westminster today 1.5 million will demand one. Please don’t pretend you are a democrat if you deny them #PeoplesVoteMarch	positive
1185547636146786305	#peoplesvotemarch @ Cockspur Street https://t.co/vUOwdDgPkv	neutral
1185555321118511107	How can PM ignore the vote #Brexit how can BoJO say he will ignore this!? HOW can he not be removed? I don’t understand and this is a death of democracy	negative
1185518802244718594	Oddly moving.#PeoplesVoteMarch #PeoplesVote https://t.co/Xk0R57IeJy	negative
1185505592095526912	THIS ⬇️⬇️⬇️⬇️⬇️ #brexit #SuperSaturday https://t.co/KfttGIzU89	positive
1185553807801028610	"Fuck u letwin!!
😠😠😠😠😠
#BrexitVote"	negative
1185536165300060163	#Brexit top 10 music🎶😂😂 https://t.co/R8o5z3iRKA	positive
1185475282037288961	"@CarolineFlintMP is really one of the #Brexit #Leavers.
Doing it for her constituents my++++ 🙄

#PeoplesVoteMarch for a #PeoplesVote https://t.co/bCtZEb5yl3"	negative
1185478929622151169	"#London - #Brussels #Belfast #Dublin #Scotland #Paris #BCU_Brexit #The_IoD #CBItweets #SNP19 @StuMcMillanSNP @SNPChris @AlexRuyter From @guardian :

#Brexit '#SuperSaturday ': your guide to the big day

https://t.co/lYycA051yv"	positive
1185500367833968641	Nothing more important than people getting off their arses to support something they believe in 👋👋 and that counts whatever side your on! #PeoplesVoteMarch	positive
1185552041566851080	"'This sign is better than Brexit'
#peoplesvote 
#BrexitDeal
#peoplesmarch @ Parliament Square https://t.co/0KlOu25gZL"	positive
1185501559511310336	Devon for Europe #PeoplesVoteMarch https://t.co/DDhcIpKfcC	positive
1185519591545606144	@Maxmycat SO MANY PPL! #PeoplesVoteMarch https://t.co/MrIPhlWR8U	neutral
1185543561875513344	"Watching the #Brexitdeal discussion at @UKParliament 

#Brexit 🇪🇺🇬🇧 https://t.co/SnBFTOs4nX"	neutral
1185484142848462848	When even your food reminds you of #brexit #BrexitDeal https://t.co/c6e8lhH8I6	positive
1185536451003506688	"The will of the people
.
.
.
#peoplesvotemarch #getbrexitgone #revokea50 #brexigeddon https://t.co/Uqxokfnuz1 https://t.co/IXBnAWeLSl"	positive
1185531728858963969	"@PrisonPlanet GOTTA BE PARODY
If an 8yr old is talking #BREXIT, the household is sick.
LET KIDS BE KIDS. Doubt if there are BREXIT VIDEO GAMES"	positive
1185552762781818880	"Having a vote to... Have a vote.

The opposition/remainers continuing to delay the inevitable. 

How surprising...

#Brexit https://t.co/r8vwQxkgKP"	negative
1185540989999599617	Just bumped into @ruralgurn #PeoplesVote #PeoplesVoteMarch #VoteDownTheDeal https://t.co/MgaY6oWUxN	negative
1185537180367761408	"#PeoplesVote Civil War has begun 
This is stage 1 
United Kingdom = Libya"	negative
1185497979710517248	It’s not a #SuperSaturday please stop using that @BBCNews It’s a  when a dishonest PM tries to push a #brexitdeal which will hurt the poorest &amp; break up the union. people will march today - there is nothing else we can do but stand together in the hope. #PeoplesVoteMarch #Remain	negative
1185488616874741761	Love you #Lincoln! #PeoplesVoteMarch @NickBoles @KarenLeeMP please vote against deal and for amendments to let the people have a #finalsay #PeoplesVote https://t.co/eT4GqKPHki	positive
1185511918066458624	We’re off! March has started #PeoplesVoteMarch https://t.co/qZojJDNcXJ	negative
1185474521152790529	"Johnson's deal is even worse than May's.
Now we know how bad it is, voters are entitled to an informed final say. 
Johnson's terrible deal, or the best deal going - #Remain .
#PeoplesVoteMarch 
London, tomorrow
12 noon
Park Lane to Parliament Square https://t.co/PDsl3bCzex"	positive
1185521488323063809	RT @karenojeffrey: From a @Gallup poll of 10,000 UK residents #Brexit #dataviz https://t.co/MuTxHKx7X3	neutral
1185466194444333057	@JuliaHB1 All Johnson had to do was encorporate worker's rights in the withdrawal deal as May had done - anyone with half a brain knows why he didn't #Brexit	negative
1185472639596482560	"I'm so sucked in to the moment to moment #Brexit updates. It's a #BrexitShambles 
Now another amendment- Letwin - might go through and change everything asking Boris to seek an extension . No. 10 asking him to pull the amendment"	negative
1185523307581444097	"@_Liam_Walker_ Its outrageous to ask for that when there are job losses and potential of many others losing their jobs due to this Tory government. I am surprised that it is Chris Bryant asking for this. He always seemed to be down to earth - obviously not. 

#PeoplesVoteMarch 
#StopBrexit"	negative
1185554263386312704	"PM gets up and says ""meaningful vote has been voided of meaning."" #Brexit"	negative
1185541414811324416	😂😂😂😂😂people are just disinterested and bored and that is what Johnson is taking advantage of put it to a #PeoplesVote https://t.co/6gQZapoxna	negative
1185533821493665793	At the march in spirit #VoteDownTheDeal #PeoplesVote #Brexit https://t.co/88MtzYpgGn	positive
1185520969764495360	How on earth have @UKLabour managed to link a deal as a back door to no deal??? There is no way of leaving if they won’t accept any deal or WTO #SuperSaturday	negative
1185465855703945216	The Prime Minister kicks off #SuperSaturday at 9.30am. If you want to be fully ready for the day, check out our newly updated #Parliament &amp; #Brexit constitutional &amp; procedural guide page, with sections on today's action incl. #Letwin amendment &amp; #BennAct https://t.co/oiDlI3lHIb	neutral
1185547301957197824	RT @smithbarryc: Lovely day for it #PeoplesVote march https://t.co/48Xj5VJ02i	positive
1185468179428057088	"I feel so inspired for today. And I can't wait to see all my Remain friends again. It's awesome therapy to be among so many like-minded people. Please join us if you can. It's always a great day and everyone is so friendly. Let's stop this thing. We can do it!
#PeoplesVoteMarch https://t.co/8QX0W7Hxx6"	positive
1185475343257362433	neg	neutral
1185499727317614592	"Shades of EVEL.
Ian Blackford demands respect for Scotland.
""Congratulate the England rugby team"" is the response from the prime minister.
#BrexitVote https://t.co/8qAXzzHVsv"	positive
1185554847434756096	Once again Parliament continue to to prevent Brexit by voting in favour of the Letwin amendment, they are disgrace… https://t.co/QOTqxVpCan	negative
1185476271481987073	"#SuperSaturday watch it all here no matter where you are @Channel4News 
https://t.co/FzowaHaeX2"	negative
1185527048204378112	I and 32533 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/qrSctOsWzp ✍️	positive
1185506539391639552	@EuromoveLincs @BWallArthur @RemoanaLisa @ForGrantham @StamfordEurope @BostonLincs4EU @LincolnLovesEu So proud of you guys on the #PeoplesVoteMarch from Lincolnshire. I would love to be with you all but radiotherapy is taking its toll. Good luck Carol	positive
1185486614954414081	What time's the #BrexitVote result? Ain't got time to be watching this nonsense all day.	negative
1185514371004485632	"Remember the only foreign governments supporting brexit are Putin's kleptocracy and Trump, a man being impeached for CORRUPTION.

Brexit is for the corrupt by the corrupt.

#PeoplesVote"	negative
1185510238486716417	RT @radeknemec72: #Brexit deal https://t.co/FAjhXTo9M6	positive
1185555570713153536	"What a day to be in parliament square 
#Letwin #PeoplesVoteMarch #BrexitVote https://t.co/x1ok4IoalZ"	negative
1185520504611966977	Thank you, Rose, for this rose! #yellowrose #inlimbo #the5million #PeoplesVoteMarch #VoteDownTheDeal https://t.co/v5rvo18F5a	positive
1185519980621774848	"Huge crowds gathering at Parliament Square and the march hasn't even got there yet!!

#PeoplesVoteMarch https://t.co/VnkUnQdGS4"	negative
1185480127368585218	@oliverbrooks #SuperSaturday  Twenty or thirty years ago it was Multi Coloured Swap Shop or TISWAS on a Saturday Morning today its Johnson and Parliament.	positive
1185486495878205440	@GetBritainOut Bring on #nodeal #brexit	neutral
1185478466315128833	"@DailyMailUK Voters will want to validate the final decision on the EU. Leavers and remainers will want a confirmatory 2nd referendum #PeoplesVote

In 2016
17.4 = Leave
16.1 = Remain
The margin was only 1.3M

But Parliament represents #66Million people https://t.co/68gX3KTf7Y"	neutral
1185549150915584000	So called D-day Super Saturday for the Brexit vote ...yet some MPs are too busy sat disinterested on their phones… https://t.co/KBiLJEaewR	negative
1185521679520456704	@bianca_nobilo Note the parliament woman's reaction behind lol #Brexit	negative
1185522019527516160	All generations at the #PeoplesVoteMarch fighting for democracy and the right to have a say. We have General Elections frequently because people change their minds. Put it back to the people. #VoteDownTheDeal	negative
1185552259536556034	I'm disgusted by those within Parliament, elected on manifestos that said they would respect the referendum and are… https://t.co/Ciw0NZwODH	negative
1185474551796453376	@christopherhope #Brexit deal? #JohnsonSurrenderDeal https://t.co/kU8tMTWHlY	positive
1185527650829426688	Seems like quite a few people here, actually #PeoplesVoteMarch https://t.co/yOC0U7kHtO	positive
1185519232911577088	@ITVNewsPolitics @itvnews @SteveBakerHW @BorisJohnson We as a country have to swallow the same. How about you quit pissing about and give us a final say. #PeoplesVote	negative
1185472578275676161	@13sarahmurphy GO GIRL #PeoplesVoteMarch  #VoteDownTheDeal	neutral
1185512521035329536	Crowds gathering. #PeoplesVoteMarch #NoBrexit https://t.co/SuF4znPYA1	negative
1185484704583180288	What would happen if they held a General election and no one and I mean NO ONE Voted? #SuperSaturday	negative
1185549477584736256	Did Burgon just say that Labour could negotiate a WA in three months? #BrexitVote	neutral
1185541745418747904	@bbclaurak currently watching the live feed of the debate in the Commons from Australia! #politicsmajor #Brexit #BrexitVote	neutral
1185479331943981056	How can we 'rebuild' what is already built? #Britain is not broken but it soon will be thanks to #Brexit #borisjohnsonspeech	positive
1185538595542749186	#BrexitDebate Letwin #BrexitCrisis #Brexit https://t.co/Xmqb9eqcNk	negative
1185495002878824448	Sign the letter for a #PeoplesVote and join the #PeoplesVoteMarch. #GetdonewithBrexit https://t.co/7zmARLDTSI	positive
1185525232599207939	"I truly hope the #Brexit will not go through. One that has been filled with fake news and lies all over. We need unity and love and a working global economy.

#BrexitDeal ⛔️

📸 Picture from a protest in #London in 2017 ©️AP https://t.co/Yq1bfELPdi"	negative
1185544374324793344	@Statsmanuk No it isn’t #PeoplesVoteMarch #LetUsBeHeard	neutral
1185474966701182976	120 of us, 3 coaches worth, from @Liverpool4EU travelling down to London for #PeoplesVoteMarch saying #VoteDownTheDeal https://t.co/XDo7JmIHZM	positive
1185537112793329664	Up at 2am UK time by the Dead Sea in 🇯🇴 to fly to UK to attend #PeoplesVoteMarch, missing the @BrentfordFC game (contrary to Shankly, some things are more important) before flying back to 🇮🇪 later. As a 🇬🇧 citizen I don’t want my rights / freedoms removed. #VoteDownTheDeal	negative
1185492775862706177	"#SuperSaturday
Mr Speaker sporting a coquettish off the shoulder number... https://t.co/6zF57fJfqt"	negative
1185545026652266496	"Anna Soubry just said in Parliament ‘over a million’ people have taken to the streets of London for the #PeoplesVote march. 

BBC says tens of thousands. 

Which is it @Anna_Soubry ? https://t.co/e5aIIhKF6w"	positive
1185513220376858624	Watching Priti Patel grinning and laughing on the Tories front bench is infuriating. She's a corrupt and deeply conceited, career politician. She has no right to be proud of herself #GTTO #brexit	negative
1185502815415885825	If #Brexit is passed today, #remainers on #PeoplesVoteMarch will not forget. This lays at the doorstep of @Conservatives and @UKLabour both of which are #tooweaktolead  and #tooweaktogovern The ballot paper should read #nonoftheabove	neutral
1185509536364466176	"On the day #Brexit could be decided, @KyleSinckler confirms he's a Romainer.

#herealldaytrytheveal
#bdumtish
#ENGvAUS"	negative
1185485357552472065	The Wailers - Get Up, Stand Up https://t.co/hjnRcmaKBa #PeoplesVoteMarch	negative
1185546002029318144	"If #Brexit wasn't a thing I'd love to know what we'd be arguing about instead 
.. 🤔"	positive
1185498760480280576	Brexit deal annexes NI, please annexe us in Wales too #SuperSaturday	positive
1185465736908738560	Why is that fucking rainbow flag creeping into every argument/protest? #ExtinctionRebellion throbber were waving it yesterday? It's got fuck all to do with #Brexit. https://t.co/GuEy1RdFBu	negative
1185529412273487873	is he taking the absolute pi** or what ?! basically £80,000 a year and wants more money .... should hang his head in shame !! #labour #uk #brexit #paidtoomuch https://t.co/OttwJ4QUxS	negative
1185497890799734784	I and 22777 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/ohMwrPjpGS ✍️	positive
1185484833746837504	I will miss the British in the sense I can't actually understand the french or the german. I will miss their humor. Their healthy scepticism of the federalists. But I know this is their shot. To escape the European Superstate. And I wish them well #SuperSaturday #scotland too	negative
1185552660621078531	"Want to be able to live, study, work, love in 27 other EU countries?
With healthcare &amp; state pension protected?
Pls support today London 2pm!
https://t.co/ZYiE29uDzs
Don’t let #Brexit remove our rights
#Risk2Rights

@BritishInEurope @janestevenson68 @RemainInFrance @RemainingKind https://t.co/XoC6T7p556"	positive
1185503637797294080	"FORKED TONGUE: #TheresaMay Says '#BrexitMeansBrexit' And There Will Be No Attempt To Remain Inside #EU
https://t.co/HS2ElQEsnv  #Brexit #ENGvsAUS #RugbyWorldCup #BrexitVote #BrexitDeal #RWC19 #NWO #Globalism"	positive
1185466551610363904	RT @banta2: @dancefitdebs Bonnie lassies and lads. 😄 #PeoplesVoteMarch #VoteDownTheDeal	negative
1185532856342401024	@Thelma_WalkerMP Thank you 👍 Je suis European #PeoplesVoteMarch #BollocksToBrexit #YestoEurope #LetUsBeHeard https://t.co/AGC3yiOVrP	positive
1185534557166145537	That’s it had enough of this remain debate turning off. Watch the vote tonight but of course we all know what the result will be.  #BrexitDebate #brexitvote #brexit	neutral
1185510084534816768	From very early morning onwards, been seeing a LOT of EU flags around London. Beautiful to see. Thanks so much for making a stand everyone. You all look fabulous. 💙#PeoplesVoteMarch  #brexit #PeoplesVote https://t.co/Qj6UAAFnSZ	positive
1185498951232999425	Hmmm, this might be a good time to resurrect this gem: @Jacob_Rees_Mogg inviting a 2nd referendum on the deal #Brexit #BrexitCrisis #PeoplesVote @ByDonkeys  https://t.co/37bMtoURhK	positive
1185485440788389888	Scotland is not on an Eu border you prick blackford, you are surrounded by water and Hadrians wall technically only Northern Ireland and Kent are on the official borders,  #SuperSaturday	positive
1185501770732228608	Yeah 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏉, incl #quins try! Now of to  #PeoplesVoteMarch with @HowardWebb55 &amp; the sun is shining brightly! 🇪🇺🇪🇺😎😎 https://t.co/qNoa2KVXa3	neutral
1185540603771342848	"""We thought it was costing too much to stay in. Now we realise it's costing too much to leave. If there's 2nd Ref, we'd vote Remain""
#Brexit https://t.co/4iGkgzyIEB"	positive
1185480310470987776	Yay PoppyLeeder #PeoplesVoteMarch https://t.co/QEy4EfyeKu	positive
1185555467088494593	@EmilyThornberry And you have done exactly the same with the last sentence of your tweet... ??? #SuperSaturday https://t.co/MOXz3oZvD3	positive
1185552763507412992	"RT @RorysStories: Live scenes from today's Brexit talks...

#Brexit #BrexitDeal https://t.co/36L0u50uSV"	neutral
1185522761302716416	"@Conservatives @BorisJohnson DEAR MR PRIME MINISTER 
@BorisJohnson  
WELL DONE #MBGA
AMERICA AWAITS A REAL 
TRADE RELATIONSHIP WITH
BRITAIN (AWAY FROM THE 
CLAWS OF THE EU 
NWO CRIMINAL CABAL)
PRETTY SURE @realDonaldTrump 
WILL TAKE YOUR CALL☎️
@deanomight1
#BREXIT #TakeBackDay
🇺🇸🤝🇬🇧
https://t.co/Srqg7zl8lL https://t.co/tOMAYQzSuK"	positive
1185506279952998401	"I couldn’t sleep last night for worrying about today. 

Sick with anger and sadness about where we are and where we’re going.

Pointless, wilful sabotage of the national good.

#SuperSaturday #BrexitDeal"	negative
1185542429107208193	#ENDEGO Thousands of protesters are marching towards Parliament demanding a final say on Brexit. #SuperSaturday #C4News	positive
1185554628114554881	"MPs voted to delay. 
Boris Johnson insist he will not negotiate any delay to #Brexit. 
#SuperSaturday 
#BrexitVote"	negative
1185504083551100931	#Brexit With So Much that’s Soar/Sow March/Much More………. https://t.co/KscQKJWYDw https://t.co/zKugzcYuau	neutral
1185468629451714560	"Live in #Islington and want to #StopBrexit? Join us and our friends at @IslingtonIn this morning at Highbury &amp; Islington Station. 

We will be heading for the #PeoplesVoteMarch at 11am. 

#PeoplesVote #PutItToThePeople #FinalSay #Brexit #BrexitDeal #StopBrexit https://t.co/I1i4FbyBkx"	negative
1185491397580918784	PM happy to acknowledge that Wales voted to remain - and that should be respected, but says NI and Scotland (who both voted to #remain) must tow the line of the UK as a whole #brexit. More confirmation of selective democracy when it suits @BorisJohnson	positive
1185524325786497029	#Brexit will kill the push for Scottish independence. Imagine trying to argue that what Scots need is a hard border with the rest of the UK.	negative
1185489526501924864	.@DavidGauke Regardless of what you think of Johnson's deal, the detail @carolecadwalla has exposed demands #PeoplesVote Please vote for that as well! Best. Simon @peoplesvotehert @peoplesvote_uk https://t.co/kZNNVHyhDQ	positive
1185530328728911872	"Marching with thousands in London today to demand that the people have the final say on #Brexit in a #PeoplesVote.

#PeoplesVoteMarch https://t.co/rZ5l1K3ZxB"	neutral
1185496878802231296	"I never voted leave
🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿
#SuperSaturday"	positive
1185529647842447360	🎼The lies on the bus go round and round... The tories on the bus go lie, lie, lie,... #singalong #PeoplesVoteMarch #stopbrexit https://t.co/B69wa8AArN	negative
1185545438021246976	@BrandonLewis #GetBrexitGone Perhaps you should look out of the window (if you’re at work of course) That’s the will of the people in 2019 #PeoplesVote	neutral
1185506817511710723	Brighty on Boris Johnson attempting to force his Brexit deal through parliament #BrexitDeal #BorisJohnson #sketch #Brexit #NoBorisBorder #DUP #BrexitDeal #NoDealBrexit  #IrishBorder #DieInADitch - political cartoon gallery in London https://t.co/dePcTdnXF6 https://t.co/OXsu48Fo6I	neutral
1185544330355843074	My very tall partner kindly let me sit on his shoulders for a bit - the view was pretty fantastic!! Proud to be a part of this today #PeoplesVoteMarch #StopBrexit https://t.co/O8tOBGi78q	positive
1185477790109450240	Brilliant opening statement to the #Brexit debate by @BorisJohnson. Warm, humane, statesmanlike.	positive
1185479820496363521	Awake &amp; up to get ready for #PVRoadTrip . Don’t facilitate your colleagues driving us off the cliff @edvaizey @#PeoplesVoteMarch ⁦@OpenBritOX10⁩ ⁦@PV_Wantage⁩ https://t.co/E9WHuknaCb	positive
1185494867713187841	Yay Brighton #PeoplesVoteMarch https://t.co/wQndqkq8rq	neutral
