id	tweet	label
477158098675974145	What. The. Hell? #worldcup	negative
477186406926655489	"GOALLLLLLLLLLLLLLLLLLLL 
#Brazil #WorldCup2014"	positive
477143756420812800	See the #WorldCup2014 countries from space - http://t.co/k5bAlZciNd	neutral
477102189396385792	My teams? #USMNT &amp; #Ecuador.  #WorldCup2014 #probablygonnalose	neutral
477478141460369408	Kick back and relax in our Cambridge Hyundai Fan Zone NOW OPEN! #WorldCup2014 What country are you cheering for? http://t.co/mwyVrJpvaj	neutral
476454262269280256	We have 16 players representing us at the world cup! #CFC #ChelseaFC #WorldCup2014 #Brazil2014 #MakeUsProud	positive
479348856065650690	omg chile!! byeeee spain #worldcup2014	positive
477507981962395648	#MEXvsCMR it looks like #CMR just woke up. #WorldCup . Let hope on faith for the next 3minutes.	positive
477465729520766979	Your bar survival guide to Brazil's host cities :) http://t.co/efcovAxkrT via @theworldpost #WorldCup2014	neutral
477864005273673728	@D_Sturridge. London is ready Studge. Everything ready in Brazil? http://t.co/NThsY5J0JA	negative
477410676307025921	#fridaythe13th Wow upsets today #WorldCup2014	negative
479731373767274496	@england this is what England got when there's lack of english man in premiere league !!!	negative
477159964499529728	Saw @JLo shake her sparkly booty with her friends so my bit for #WorldCup2014 is done. Thanks.	positive
477181986327773187	First goal, own goal, hosts. Oh dear. #WorldCup2014 #fb	negative
477010075928653824	Neymar and Messi spotted in Brazil #worldcup http://t.co/xGbnMSROES	neutral
477024994376306688	We've got #WorldCup fever here at @CarbuyerUK - and we've changed our cover photo to celebrate! What do you think?	neutral
477351199294103552	Today's #WorldCup fixtures: Mexico v Cameroon (18:00), Spain v Netherlands (21:00) and Chile v Australia (00:00) All times CAT. #SSFootball	neutral
476351937521405952	Countdown 2 days! #worldcup #brazil #amazonia	positive
478775298402828288	"First stalemate of the Fifa World Cup. Iran 0 - 0 Nigeria 

#WorldCup #Iran #Nigeria 

- powered by http://t.co/5YN2pmj25W"	negative
477122975993327616	#WorldCup2014 fever everywhere #Brasil2014 #FifaWorldCup ... #FIFA brings light to life !!! its time for samba #FIFAWorldCupBrazil	positive
477134715741548544	Go @CBF_FUTEBOL! #WorldCup Who are you supporting? https://t.co/rF40NpE9u6 BRASIL	neutral
477178467797467136	"""@SuperVakF: Let's go! #brakro #WorldCup2014"""	positive
477059435878449152	So it all starts this evening #WorldCup2014	neutral
478928547080585216	#worldcup go Belgium.	neutral
477181711206211584	Ok, I've had my fill of #WorldCup now	positive
477138249388142592	Gotta have a #WorldCup fantasy football team⚽⚽ http://t.co/R1ZHoK2MGL	neutral
477486131723124737	Brazil, Spain, Ivory Coast, England, France, Argentina, Germany, and Belgium to win their groups. #WorldCup	positive
477180305389146112	Is there some sporting event going on? #ikidikid #WorldCup2014	neutral
477184666374402048	brilliant save #BRAvsCRO #WorldCup	positive
477181747164368899	Fuck Brazil #WorldCup	negative
476349314248101889	The 5 craziest moments of the #WorldCup: http://t.co/7Dr1zjIoP4	positive
477181999312957440	Well at least brazil scored the first goal! #WorldCup #fail	positive
477154711230234624	#SouthAfrica am so proud the way we did the grand World Cup opening,the #Brazil2014 opening is pathetic	positive
478685677412839425	That goal was amazing!!! #USA #WorldCup2014	positive
477945091538313216	@peterjukes Yes, physio stretchered off! As i said, like a flippin NF Simpson play! @england #WorldCup #londonislovinit @piersmorgan #bbc	positive
477093412035112960	Google marks the start of the #WorldCup2014 with an animated doodle! https://t.co/wEFpCdiLv3  How will you be marking it?	positive
478210739652808704	#SUI and #ECU are tied 0 - 0. Will this be the first #WorldCup game with no goals?	neutral
478970351033257984	#worldcup Celebration in Belgium #bruge #brugge http://t.co/Nvaaq9F7DK	neutral
478672832206209024	USA are playing very well. Despite the injures.  Ghana need to work on the cross kicks. #SSFootball #USAvGHA #WorldCup2014	positive
477440231592169472	Spain and Holland going to be a cracker I wonder which one will pull the prize #WorldCup2014	neutral
477182347314339841	Whose watching the #worldcup I am	neutral
477112291008446464	waited four years for this day #WorldCup2014	positive
480034566267482112	Fuck this -.- this is ridiculous! #WorldCup2014 #ForzaAzzurri #ForzaItalia #ITA	negative
477492615588634624	Hoping both my Lions teams win today! #thenetherlands #bclions #worldcup2014 #cfl http://t.co/zIEuSAsioi	positive
480046740742348800	Costa Rica deserved that, completely! Top performance. I bet we beat them. Ah the irony to come. #WorldCup2014	positive
477446281569128450	GERMANY &lt;3. Which are u supporting? #Germany #FifaWorldCup #WorldCup http://t.co/UfLlj9IGIz	positive
480436679509946369	All this time, I ran off of the assumption that Germany had Ghana easily beat. Even a tie hear could spell trouble for US. #FIFA #WorldCup	positive
477153506089263105	Just like we do, Twitter loves the #WorldCup! http://t.co/9RJFK0a7oH	positive
477186483313737729	About flippen TIME Naymar!!!! #WorldCup2014	neutral
477844005578108929	#WorldCup2014 Columbia Greece... or Edward Scissorhands on @Film4. Nightmare.	negative
478687692176510977	FUCK YESSSSSSS #USA #WorldCup	positive
480136150548377600	@SeFutbol yeeehhhh lml ..!!	positive
477044346231853056	I have absolutely every faith that the #Socceroos can win the #WorldCup2014. No doubt!	positive
477186986994704384	GOOOOOAL for Brazil!!! Tied game now! #WorldCup2014	positive
477554274935640065	"Ed Woodward must be smiling like a fucktard right now saying ""I knew LVG was that good"". #MUFC #spainvsholland #WorldCup"	positive
478962117102821376	"This is how we celebrate the #WORLDCUP games!
So, let the game beggins! #MexvsBra 
http://t.co/ZRtxaNK8RA http://t.co/6YbwYlLs2y"	positive
479367792756785152	Chile are a v good side. In two games their only real weakness has been defending high crosses. Spain ill-equipped to exploit. #WorldCup2014	positive
479729862455070720	@england have to mark 1 man...cant ,twice....2 goals.....pathetic..	negative
477154100136935424	#WorldCup2014  opening ceremony is a yawn	negative
477942375356981248	Maybe this goal will open up this game. #EnglandvsItaly been a bore so far. #WorldCup2014	negative
478771752475299840	@NGSuperEagles were jst clueless,Riotic,visionless like a hoard of sheep without a shepherd. dnt we av gud players?	negative
477039323435761664	World Cup! Dream team changed again! Predictions in, bets on! #excited #WorldCup2014	positive
477542529274236928	#WorldCup #ESPNED van Persie you beauty... Game on at Salvador	positive
477182314011959296	Only right that the host nation scores first! #WorldCup2014	positive
476830920029110272	#WorldCup  kick off tomorrow!  #WorldCup2014 #Brasil2014	positive
477493323297349632	The refs are doing Mexico dirty #WorldCup	negative
477200208666062848	65:00 YELLOW Corluka is booked for a late challenge on Neymar. 1-1. #WorldCup2014	negative
476606584416518144	#WorldCup2014 match schedule on twitter #OhYaaaaaas	positive
476502354582568960	Feel how the planet's become one #Brasil2014  #WorldCup http://t.co/uY4OynIydM	positive
480858173994057728	Ufff! That sucks. :P #USA scores again. Boo! #WorldCup2014 #USAvsPortugal	negative
477232337789673472	This is beautiful #Brazil2014 #WorldCup	positive
479037084544811008	Fuck the #WorldCup2014 i cant stay awake any longer....!!!	negative
477597036775501824	"NEVER drink a bottle of wine on top of the amount of painkillers I've been taking, ""apparently"" Spain got beat 5 -1 #WorldCup2014"	negative
477180558678568960	Let's go Croatia #WorldCup2014 #BrazilvsCroatia #Croatia	positive
478216258228195328	The #WorldCup has been great so far http://t.co/pF7RkenP3L	positive
480857795206873088	GOOOOAAAAL! Unbelievable. What a game! Tick tick tick clock. #USAvsPOR #WorldCup	positive
477358321666887680	I've got Italy in the @DukesHighgate sweepstake. Good or bad? Do they look good in shorts? That's all I really care about. #WorldCup2014	neutral
477473912100364290	DO NOT DISTURB UNTIL JULY 12 RETWEET THIS IF YOU FEEL THE SAME WAY #WorldCup2014	neutral
477157308883939328	No1 knows anything about football, but as the #WorldCup approaches people go mad, supporting team irrespective who plays in it!! :P	positive
477592597305626624	What a run that was! But Leckie, mate, you've got to pull the trigger!! #CHIAUS #WorldCup	negative
477507244079075328	@fadodc we can't wait to watch Spain vs. Netherlands rematch. In 2010, Spain came away on top. Whats your prediction this time? #WorldCup	positive
479349535463178242	Spain is feeling the pain. #CHI #ESP #WorldCup2014	negative
477143351666696192	#WorldCup - what World Cup?! Hammock and an insurance exam book! http://t.co/sjdnNbraSk	positive
478576068761509888	are #por really bad or #ger superb?  a bit of both I imagine #worldcup	neutral
477169579492667394	Right, enough of this pish!!! Geez the fitba eh?? #WorldCup2014	positive
477201894675206146	And of course Neymar buries the penalty, Croatia deserve better than this and hopefully they equalize, 2-1 Brazil #WorldCup2014 #BRAvsCRO	negative
476700066334269440	#worldcup2014 our Bafana Bafana boys will make us proud in brazil as they will be one amongst the best, go boys and bring it home!!!	positive
477511652448153600	Love all my work family! #worldcup #officeparty http://t.co/MccHuJHtJq	positive
477353707902758914	#WorldCup #WorldCup2014 Nishimura hands Brazil the match with this questionable penalty call on a Fred dive.  https://t.co/62SqL3UsCQ	negative
477506854818697216	Really looking forward to Spain v Holland this evening, but not the play acting and diving though....  #WorldCup2014	neutral
477638504352997377	Preparing to see the #worldcup as trend for the next month.	neutral
477958238797705216	-Dude .. Your sign just want off ... - huh ?!! Opppppsss #WorldCup2014	negative
477178531550486529	:D Lets go brasil!!! :D you got this!!  #WorldCup #WorldCup2014 #FifaWorldCup #FIFA2014 #FIFA	negative
477503246651912192	If nothing else, events like the World Cup are a fantastic reminder that #ITV are absolutely shit at everything. #WorldCup	negative
477178522176598017	#WorldCup2014 need I say anymore!!!!	neutral
477154550613164032	@Calum5SOS are you watching the World Cup #Brazil2014	positive
477215205533827072	made #flagface #worldcup #worldcup2014 #football #brazil with #iPhone App http://t.co/8UNFDHILIb  comenso Brazil 2014 http://t.co/fLXuIRX1gA	neutral
477158308722540545	#WorldCup2014 - opening ceremony. The bad news is the sound is terrible. The good news, is we can't hear Pitbull try and sing.	negative
477580157147164672	Tim Cahill! Chile 2-1 Australia! Game on! A trademark Cahill goal! Great header! #WorldCup	positive
477550046293278720	Have the #Netherlands  been tested for weed. They are on fire tonight.  Good game. #WorldCup #spainvsnetherlands	positive
480047650176524288	No matter how bad my day is going, I know it is significantly better than every soccer fan in England and Spain.  #WorldCup2014	negative
477071241694937088	Football, steins of German beer, oompah music and lederhosen: @BavarianBeerUK know how to throw a #WorldCup party. Call now to book a table	positive
477479227802275841	Come on Cameroon!!! They need to chill with their hair cuts though #StopBlackPeople2014 #WorldCup2014 #AskFabio	positive
477153743109373952	4 Years of waiting, 1 winner, today is the day #WorldCup	positive
477030625602699264	"#GoodLuck For Chelsea Players
Brazil national Team
( @willianborges88 , @oscar11
&amp; @Rami7oficial)
#WorldCup2014
http://t.co/CdOtrNXjkC"	positive
477200865431146497	Lol! Serious business. Now you know what gets the world's attention at the same time! #Brazil2014.	positive
477360028752814080	@cesc4official the day u left @Arsenal was the day you lost the legendary status!  #CFC won't immortalise you. #FCB won't as well #homesick	negative
477033989967187968	@CandCin140 the @UJIAcharity sweepstake draw is at 12. The pressure is mounting. #worldcup	neutral
477935363680636928	.... I know it's early days but England are looking awesome at the moment #WorldCup	positive
478082200387469312	Qatar hits back against World Cup reports http://t.co/8VAj09CdSA #worldcup #qatar #corruption #allegations	negative
476353424196239361	Go @CBF_FUTEBOL! #WorldCup Who are you rooting for? https://t.co/0e7jRrwTfa brazil	positive
477174311535394816	Waited 4 years for the world cup and its here:D #WorldCup2014	positive
476099428290285568	Sepp Blatter is as full of shit as even the worst politicians. #FIFA #WorldCup	negative
477182346785857537	Provance development boardroom has been converted to the #FIFA #WorldCup viewing room	neutral
480018614410821633	@Pirlo_official - I think you may have a kind of #schnauzer look going on.. and I for 1 approve. Ruff!	neutral
477180479490121728	Watching the game! #WorldCup2014	positive
476400469686751232	@FrankPenalver approves! @gordonkeith, just have Fake Jurgen give a bunch of reasons USA can't win #WorldCup, and you have a bit. #bewm	negative
478664492986171392	"Sorry to see Kanye West come off for the #USA 
#Hammie #WorldCupProblems #WorldCup2014 #WorldCup #USAvGHA #TheRapGame"	negative
477503319233929216	Now #CMR will have to come out at #MEX and show us if they are really Indomitable Lions  @FIFAWorldCup #worldcup #MEXCMR	neutral
476195280186912769	#Germany #worldcup #soccer #ready Ready for the Worl Cup to begin! Geh ma schon!!! http://t.co/uNlR8qTj74	positive
476702818985054208	@SMignolet u just need the sun to come out!	positive
477207572676902913	Oscar is different class! work rate is searious! #WORLDCUP #Brasil2014	positive
480034237564063744	Currently in a pub in a London full of Italian men sadly not as good looking as those playing in this football match #WorldCup2014	negative
477158222655418369	Pitbull that t-shirt does you no favours, I'm sorry but...no... #WorldCup	negative
479730575486763008	England deserves to be beaten! #worldcup	negative
477496564399628288	#WorldCup2014 Spain is in best shape  but Netherlands has also busted some moves in practice matches.	positive
476481468181798912	Only 2 more days until the #WorldCup! Will you be watching GAME 1 at FRIDA this Thursday? http://t.co/DQNvd5Wvus	positive
477510205672927232	@RvN1776 on my tv!  One of the greatest scorers of all time.  #MUFC #WorldCup	positive
476075115256774657	Six #Apps to Fuel Your #WorldCup Fever http://t.co/nBtlvAxvFN	neutral
481184108672872449	"#Hulk are you that desperate for Goal?
#BRAvsCAM #WorldCup"	negative
477131877661564928	Not long for #WorldCup to start	neutral
477492847453540352	45: Two minutes additional time. #WorldCup #MEX #CMR	neutral
477029918132277248	Januzaj @FIFAWorldCup: Question: Which player that is new to the #WorldCup stage will make the biggest impression at Brazil 2014 and why?	neutral
480028633760030720	How is that not a penalty!!!  So so not fair, clear off the ball challenge. #WorldCup2014 #ITAvsCRC	negative
477181050142339072	Wao....that was almost in the net. This Croatia guys are not smiling. #WorldCup	negative
478718533418094592	@ASAMOAH_GYAN3 plz tell coach Appiah not to play that terrible goalkeeper adam kwarasey	negative
477177466482860032	"Boring""@khayadlanga: How was the opening ceremony everybody? #WorldCup"""	negative
477181878391566336	At least Brazil got the first goal #WorldCup2014	positive
480831421553336322	Unfortunately the uniforms and apparel are NOT #madeinUSA but still support our team. #usa #worldcup http://t.co/MAUlXfTX6t	negative
478051359640408066	The real highlight of the Italy vs. England   #WorldCup2014 game is Rooneys new found miracle grow hair.	neutral
480104337633734658	so maybe not that so bad! #WorldCup2014 results are in:25 matches, 1,3 million fans in stadiums, 74 goals,and 1 million brand new jobs!	negative
480858793379516417	Lol I'm getting hype af over this game. For someone that never watches soccer until the #WorldCup2014 started!	positive
477178436088504320	Here we go PRIME TIME advertisement slots.. Kerrrr-Ching for #FIFA  #WorldCup2014	neutral
477944057239306240	YOU DANCING FOOL!!! #Sturridge #LFC #WorldCup	negative
477180848727261184	#WorldCup ... Troy Dayak and the Ianni brothers, USA; good friend Shabnam Khoie - Iran; Dierking family - Italy; too many to name - Mexico	neutral
477157951573336064	Watching two people unable to mime to their own song that you can barely hear is quite a sight. #WorldCup2014	negative
477178690418532352	Goosebumps national anthem.... and so it starts #WorldCup2014  #NoVuvuzelas	positive
477178857716330496	The time has come! #Brazil2014	positive
478233997458542592	now to prep food for the #FRAvsHON match...Mom is making crepes! #superstitious #WorldCup	positive
477501553306107906	#MEX scored their 1st Goal Finally - #MEXCMR - http://t.co/kOTKdyfQHP #WorldCup #FIFA	positive
477162491131473920	People suprise me that they dont support England in the #WorldCup ...Im Welsh, with an English Mum.I know who im supporting you fu*ck tards!	negative
477153622371745793	I'm ready. ⚽️my gut says #Brazil will win the #worldcup	positive
477186430226411520	COME ON! #WorldCup2014	positive
477187022096826370	Now that's what I was expecting! #Neymar and the post! #BRAvsCRO #WorldCup	positive
477182104187699201	Go and make a cup of tea, and miss the bloody goal. #typical #WorldCup	negative
477186563432931329	All credit to Oscar #worldcup2014	positive
478605858541031424	Wow, what a show of intent by #Germany. #Portugal was all at sea undone by Muller. Im not sure what happened to Pepe. #WorldCup2014	positive
477154876380958722	It's alright but it's no Olympics opening ceremony. Where's Kenneth Branagh in all this? #WorldCup2014	negative
477181737131601920	That wasn't supposed to happen #WorldCup2014	negative
478644723184193536	If you've never watched a #USMNT #WorldCup2014 gm at a sports bar, you must! I recommend BWW. Go see @OKCWingman http://t.co/YQUZY7mhbB	positive
476703031191670785	To celebrate the #WorldCup starting I have changed my profile picture to me playing football! Hope you like. Chip x #Football	positive
477945273587884032	Joe Hart's hair? In a word, lustrous. #WorldCup2014	negative
481498505379192833	The Cannibal strikes again. #Suarez #WorldCup	negative
477349250519805952	Great start to the #WorldCup2014 - with our new look SPC plates- Brazil won as predicted :)  #wepainteverycolour http://t.co/zCO8OIOtv9	positive
478685127791226882	Go Ghana!!! One more!!  #WorldCup2014 #BEATUSA	positive
476068896785846272	Coke is creating a massive #WorldCup flag made from 219,000 fan selfies: http://t.co/d2VYMLkDD4  / via @Adweek	neutral
477493203105378304	"""@adrii_rs: ""@Footy_Jokes: Referees so far this World Cup. http://t.co/viVGHeJjrR"" #RoboAMexico""// #WorldCup @SoloEnDF"	negative
476100429487808512	An 18-year-old white Brazilian boy has, on average, 2.3 years more education than a black boy the same age. #WorldCup http://t.co/1IaJVb8ekN	neutral
477411197566742529	"Here is my first website for the INDIAN STANDARD TIMIMGS for #WorldCup2014 . #webdevelopment #HTML #CSS #jquery

https://t.co/SN6vmDDxXE"	neutral
477181878550921216	@12MarceloV Scored a own GOAL! 1-0 to Croatia!	negative
477106550071635968	@cesc4official Gutted we didn't resign you! As Arsenal fan still wish you all the best!	positive
477159960938565633	We join in with millions of Nigerians all over the world to support the Super Eagles.We are XtremelyNigerian #soarsupereagles #WorldCup2014	positive
477181002297532419	#BRAvsCRO that near miss got some fans nervous. #WorldCup2014	neutral
476455793232183297	Being a mutt has its perks around #WorldCup because I have teams in multiple groups #USA #GER #ITA #NED	negative
477537629781499904	Robin Van Persie can fucking get it all day every day. ALL DAMN DAY #WorldCup2014 #ESP #NED	positive
476062456264273920	Meet Shaheen, the World Cup-predicting camel - http://t.co/uoekX3vCvr http://t.co/TgnmyUdQsI #Brazil2014	neutral
477208085220450304	I predicted the #Brasil vs. #Croatia 2-1, it was almost there :D #DamnIt #WorldCup	neutral
478635648208084992	Oh for fucks sake, someone score, even an own goal. Don't be a 0-0, not in this #worldcup2014 #bbc1. What a lot of shite on a Monday night.	negative
477156783912681472	This is quite a tragic opening ceremony #WorldCup	negative
477498197813002240	Lets hope the officials at the #WorldCup don't ruin it. Surely they can't get any worse. Hope they have stormer tomorrow night	negative
480001906509877248	Weekend almost upon us. Hope your team that you got in the sweep is still in contention #WorldCup2014	neutral
478233357613268992	And Switzerland takes the 3 points - incredible last 5 minutes!!! #worldcup2014	positive
477536358811312128	The #NED  back 3 is shocking can see more goals in this #WorldCup2014	positive
479007170097209344	Those who picked Brazil in the #WorldCup have to be a little nervous. A draw today on the heels of a win packed with help from the ref.	negative
477214860418101249	Neymar leads #Brazil 2 3-1 win ovr #Croatia http://t.co/SHG2UKx2kD #IvicaOlic #WorldCup	positive
477158426183995392	I think that was the worst thing I've ever seen... #WorldCup	negative
477178677449728000	Christ. Home many times did those players have to go through that folding arms thing for the camera? #WorldCup	negative
478231900256235522	@Tim_Cahill Hi,my best mate is getting married and I am trying to arrange some funny video messages as a gift, could you please help me ?	positive
477537526400299008	#RobinVanPersie  to the rescue , best goal ever , #Brasil2014 #WorldCup2014 #spainvsnetherlands .... some excitement in world cup now	positive
480032989963763714	Is it just me or does Buffon look a little unsteady? #WorldCup2014	negative
479003886179868672	Man of the match? None other than the two goal keepers;- Cesar and Ochoa. Or I'd say just Ochoa. #WorldCup2014	positive
477493837544181760	These commercials are so great man. I live for football commercials. #WorldCup2014	positive
479692845083680768	Sorry, but I will be loud and annoying as a monster tonight. Cause it's @england playing for goodness sake!!! #ENG #ComeOnEngland #WorldCup	positive
479003666540527616	Goalless match between #Brazil and #MEX not happy see no goal. #Mundial2014 #MundialBrasil2014 #WorldCup @BBCSport @CNNFC	negative
477485104747806720	Mexico vs Cameroon is a match filled with missed opportunities. #worldcup2014 #worldcup	negative
481180060062601217	@neymarjr Fighting for the 2nd period !!	positive
478069771569614848	Yes Italy. You did it. Very warm congratulations from me. You gotta win this game. X #WorldCup2014	positive
477181813778284544	Marcelo scores an Own goal. Brazil 0 Croatia 1 #WorldCup2014	negative
476827349862731777	22hours #worldcup #brazil #fifa #football http://t.co/KKZQAF6soN	neutral
478926618962825216	We've got biscuits &amp; gravy for breakfast and a full day of great #WorldCup matches. See you soon! http://t.co/3tL1Ri1DBi	positive
477153779972718592	How many of you wish you were present at the New Corinthians Stadium at Brazil to witness the ongoing spectacle? #FootBallFever #WorldCup	neutral
477552915520180225	Please no extra time #robben is on a mission #WorldCup2014 #WorldCup #spainvsnetherlands	neutral
477228025625341952	but i've always loved neymar he s so young and full of talent #younglegend #WorldCup	positive
477230014438453249	"I may be a fortune teller #WorldCup2014 

https://t.co/UmxCNXUAuK"	neutral
477186482138918912	There's Neymar #WorldCup2014	neutral
477298867214372864	Really @meuperio #WorldCup	neutral
477532829711355904	Nice! #WorldCup	positive
478521945445908480	"Gameday Eagle Stars! I BELIEVE!
#WorldCup"	neutral
477945429746024448	I'm glad I'm alive to witness the #Brazil2014 World Cup...so much excitements!	positive
480859764583186432	You would not believe how badly I need to pee right now. #WorldCup2014	negative
477451011729002500	What an opening game! Who are you tipping for #glory? #WorldCup	neutral
478298292573704192	Dear @xfinity: I hate you. #WorldCup http://t.co/w0LHpLNQ1s	negative
480820708767846400	Algeria owned South Korea the same way Famine and Despair has owned the North. #WorldCup2014	positive
478646062803320832	In a country of 160 million ppl, if that's the best eleven we can offer I suggest we take to cricket or rugby! #superchickens #WorldCup2014	negative
477187215903449089	Neymar shouldn't even be on the pitch #worldcup2014	negative
481499668078411776	Today's #WorldCup match against Italy is the 3rd time Uruguay forward Luis Suarez has bitten an opponent http://t.co/BkA5CJutyK	negative
477863588632485888	@Cristiano you are the best :)	positive
477473357353345025	Ready to watch some football ⚽️⚽️⚽️ #WorldCup	positive
478571062515363840	GERMANY!!!!!!!❗❗ #Brazil2014	positive
476832553270538240	Who would score the first goal in Brazil? #worldcup2014	neutral
481499735706963968	"""Just the other day I was wondering what it would be like to sink my teeth into an Italian #WorldCup player"" - @lizzieohreally, maybe"	negative
477496373974028288	The officiating of these games has been terrible #WorldCup2014 #MEXvsCMR	negative
477634471357734912	#StanleyCupFinal with #CriminalMinds marathon on during commercials, plus #WorldCup earlier... it's a great day to watch tv.	positive
477554294665670657	Holy cow I seriously can't believe the #ESPvsNED game.  Where is Spain? #WorldCup2014	negative
477494770986532864	It will happen. #Mexico playing great  #WorldCup	positive
477131359329476608	After 4 long years it's finally here!!! Watch the greatest sport ever played and the hottest guys who play it!! #WorldCup2014	positive
477178546147061760	Fuck me is that itv intro annoying #WorldCup	negative
477543615606951936	This Flying Dutchman I tell you! #WorldCup	positive
476698617005477889	@sta_leon @Windows The best way to support your team @BrazilShaker #WorldCup2014 #BRAvsCRO #Brasil2014 #brazilshaker http://t.co/IUzOwHejO9	neutral
477108447759302656	Really very excited about #WorldCup2014 but this work day is dragging, let's get to the #Soccer already	positive
480861604008185856	DAMN! USA got fucked at the last minute #WorldCup	negative
478219262025142272	@melanie_mark  You've got our back. We've got yours. http://t.co/6fzwvPseCM	neutral
477871136743907328	3 goals, 3 points for Colombia, and yesss, they have passionate fans! #Brazil2014	positive
477917584093089793	Turned into a much better match than expected. Congrats to all #CostaRica fans. #WorldCup2014	positive
477553894457761792	What a game of footbaal redemption for 2010...5 1 netherlands deserved it#worldcup	positive
477165705243398144	World Cup 2014 : Live updates: FIFA world cup opening ceremony - Hindustan Times http://t.co/th5aBhDu1a #Brazil2014 #WorldCup	neutral
476666654148292608	Anyone doing an office #sweepstake for #WorldCup2014? I got Russia and Australia...	neutral
478260878882922496	"I see a goal coming from the french side
soon enough.. They are braking through
Honduras defence... #worldcup2014"	positive
477478516405964800	We are feeling the World Cup spirit here at @SHOEBACCA | Mercurial Veloce FG | #Nike #WorldCup #Brazil2014 #Shoebacca http://t.co/6K8uIoLrwb	positive
477589645669060608	"I'm pretty bad at hashtagging. #WorldCup

Go Timmy!"	positive
477215246021455872	Constructed 2 goals earlier #footballfever #worldcup #thebeautifulgame http://t.co/IhjxEcF34i	positive
477161184006012929	@pitbull's fashion adviser is one of us. Trolled well with that outfit. #Brazil2014	positive
480127794060722176	Another futile under bet: Live bet #worldcup2014 $6 Under 3.25 Goals in Ecuador v Honduras @ 1.88 at 1-1 59 min #futd	negative
477187211059019776	Can't stand brazil after the finale 2002 #WorldCup2014	negative
477501385937002496	At last!! Mexico scores! Finally! #MexicoVsCamerun Excellent goal!!!! #WorldCup2014	positive
477182304490889216	Croatia have got a sick team. This was never gonna be easy going for brazil :P #WorldCup #Brasil2014	negative
480044207101333504	What is wrong with the #WorldCup this year? All the underdogs are prevailing and I am losing money. Fuck!	negative
480046313816743936	Italia playing so badly i mean come on they even draw against Luxembourg recently... #WorldCup	negative
477583315126726656	Watched every minute of the #WorldCup so far #lovinglife	positive
477110246201384960	Preparing for tonight's opening game of #WorldCup2014 - Brazil vs. #Croatia  http://t.co/WI2njOrhgn	positive
477108211707691008	@cesc4official what're douche.. First cry that Chelsea is shit.. When things go shit way.. Run to them.. Another Rent boy..	negative
476820750994006016	@BBCEngland Gospel-Jazz UK group 'Vade' tributes to the England Squad https://t.co/QgbO1UewiS  #WorldCup #WorldCup2014Brazil #England	positive
477070912727310336	"Spoiler alert, jeez MT @csmonitor If the Q is: ""Can the US win the #WorldCup in 2014?"" The unassailable answer is: No http://t.co/upJkGNSinT"	negative
477180405427486721	its here...... #WorldCup2014	positive
476703144928612353	"Tour the streets of Brazil, painted in celebration of the games.
#Brazil #Tour #FIFA #Worldcup #Painting http://t.co/r5baWSLRnm"	positive
477181820518535169	"OWN GOAL
#WorldCup2014"	positive
478233039722401792	OMFG WHAT AN END!!! THE SWISS HAVE DONE IT AT THE DEATH! #WorldCup #SUIECU	negative
477186456977682432	Get in the Hope of the Nation scores #worldcup	neutral
477355514058125312	#Students gone #wild. We threw a #term-end party. http://t.co/tLucJITCKY #soccer, #WorldCup2014, #MOF, #FinalsKicks	positive
478308193131847680	Not a very impressive first half play. #ARG, please don't disappoint me. #WorldCup :)	negative
477492966798675968	Refs fucked over dos santos wtf #WorldCup	negative
477180216431767552	@torontofc @PitchPass it's surreal seeing Cesar in this match after watching him in toronto this spring. Insane! #WorldCup2014	positive
477537623784038400	"I'm not going to be boring everyone with the #WorldCup on my feed this next month.

But I just have to say, by God that was a cracking goal!"	positive
478197648134901761	"Haha :-D ""@WorldCupJokes: The World Cup has been great so far! HAHA http://t.co/0uX8YDCrv3"" #WorldCup2014"	positive
477855449535246336	Hopeless counter-attack by #GRE and #COL. #WorldCup2014	negative
477019799289991168	BRAZIL for champions  #worldcup	positive
478262152621731840	Let's go Spain when you play! #WorldCup	positive
477012756789338112	The #Worldcup2014 kicks off tonight who will you be supporting?	neutral
478988343792132097	Some great keepers at this #WorldCup2014	positive
477178588819501057	Lots of 1 namers on Brazils squad #WorldCup2014	neutral
477181591564091392	One thing that saddens me is that I can't see any flair players on the Brazil team #WorldCup	negative
477473634026799104	Please don't tell me that they are cancelling the match #WorldCup #rain	negative
479005519487590400	Ochoa was a beast this game! #mvp #WorldCup2014	negative
477182352406237184	Photo: WTF Just Happened???? #Brasil #WorldCup2014 http://t.co/hSAaLJV30F	negative
477162723068088320	@Bubbafella we can certainly hope, if we Win the first game v Italy, then that will spring board us I reckon, #England #WorldCup2014	positive
478583176953360384	Proud of you guys! Go Germany! :D #WorldCup2014	positive
476803904349700096	@gwynparryjones @Rhodri_Scott holy shit.sounds bad. Druan yr hen chap.Tomi i gwely wan wedyn the build up.shows for #usopen a #WorldCup2014	negative
481479121844060161	@mhladio20 @tulisue This is not a real world problem, but I'm struggling to watch two #WorldCup games simultaneously! #hardknocklife	neutral
477946009268805632	LOVING the #WorldCup so far, every game goals falling like rain. Italy scores, England immediately responds. Beautiful.	positive
477111691290087424	@JackWilshere  what are ypur toughts about fabregas' transfer tot Chelsea?	neutral
